"","subject_id","task","trial_type","trial_index","time_elapsed","internal_node_id","study_id","session_id","group","rt","stimulus","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","success","timeout","failed_images","failed_audio","failed_video","accuracy","size","culture","loct","number","document.id","ambiguous","objects","invisible","chaos","complex","passedChecks","zipcode","age","sex","gender","gender-self-describe","ethnicity","ethnicity-self-describe","outsideUS","outsideUS_years","surveyComments"
"16","5e28f6f3a9af590c5b97b2b9","svTrial","survey",23,601550,"0.0-2.0-21.0","65553732575bb29198a888d7","655658f84680fc061a229f80",5,"39073","Hokkaido_small_sch_2_1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"[]","small",1,"pos",2,16,1,1,2,1,1,1,"77036","22","male","man","","latino","","No","",""
"17","5e28f6f3a9af590c5b97b2b9","svTrial","survey",24,636965,"0.0-2.0-22.0","65553732575bb29198a888d7","655658f84680fc061a229f80",5,"35409","Hokkaido_small_pos_1_3.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"[]","small",1,"pos",1,17,3,3,4,3,2,1,"77036","22","male","man","","latino","","No","",""
"18","5e28f6f3a9af590c5b97b2b9","svTrial","survey",25,659349,"0.0-2.0-23.0","65553732575bb29198a888d7","655658f84680fc061a229f80",5,"22377","Toyama_small_sch_1_3.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"[]","small",2,"sch",1,18,1,2,1,1,1,1,"77036","22","male","man","","latino","","No","",""
"19","5e28f6f3a9af590c5b97b2b9","svTrial","survey",26,676062,"0.0-2.0-24.0","65553732575bb29198a888d7","655658f84680fc061a229f80",5,"16704","Kanagawa_middle_sch_8_2.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"[]","small",1,"sch",8,19,1,1,2,1,1,1,"77036","22","male","man","","latino","","No","",""
"20","5e28f6f3a9af590c5b97b2b9","svTrial","survey",27,702750,"0.0-2.0-25.0","65553732575bb29198a888d7","655658f84680fc061a229f80",5,"26681","Hokkaido_small_pos_3_1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"[]","middle",1,"sch",3,20,1,3,2,1,2,1,"77036","22","male","man","","latino","","No","",""
"21","5e28f6f3a9af590c5b97b2b9","svTrial","survey",28,750981,"0.0-2.0-26.0","65553732575bb29198a888d7","655658f84680fc061a229f80",5,"48224","Ishikawa_middle_pos_7_2.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"[]","small",2,"sch",7,21,4,4,5,4,4,1,"77036","22","male","man","","latino","","No","",""
"22","5e28f6f3a9af590c5b97b2b9","svTrial","survey",29,785133,"0.0-2.0-27.0","65553732575bb29198a888d7","655658f84680fc061a229f80",5,"34144","Tokyo_large_pos_2_3.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"[]","small",1,"sch",2,22,4,3,3,3,4,1,"77036","22","male","man","","latino","","No","",""
"23","5e28f6f3a9af590c5b97b2b9","svTrial","survey",30,819533,"0.0-2.0-28.0","65553732575bb29198a888d7","655658f84680fc061a229f80",5,"34393","Tokyo_middle_sch_6_2.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"[]","small",1,"sch",6,23,4,3,4,4,3,1,"77036","22","male","man","","latino","","No","",""
"24","5e28f6f3a9af590c5b97b2b9","svTrial","survey",31,859989,"0.0-2.0-29.0","65553732575bb29198a888d7","655658f84680fc061a229f80",5,"40448","Toyama_large_pos_8_0.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"[]","large",2,"pos",8,24,2,4,3,2,NA,1,"77036","22","male","man","","latino","","No","",""
"25","5e28f6f3a9af590c5b97b2b9","svTrial","survey",33,959317,"0.0-2.0-31.0","65553732575bb29198a888d7","655658f84680fc061a229f80",5,"83560","Ishikawa_large_pos_10_0.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"[]","small",2,"pos",10,25,3,3,3,3,4,1,"77036","22","male","man","","latino","","No","",""
