"","subject_id","task","trial_type","trial_index","time_elapsed","internal_node_id","study_id","session_id","group","rt","stimulus","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","success","timeout","failed_images","failed_audio","failed_video","accuracy","size","culture","loct","number","document.id","ambiguous","objects","invisible","chaos","complex","passedChecks","zipcode","age","sex","gender","gender-self-describe","ethnicity","ethnicity-self-describe","outsideUS","outsideUS_years","surveyComments"
"16","644456244b8bca2f94fae056","svTrial","survey",24,582537,"0.0-2.0-22.0","65553732575bb29198a888d7","65565bd369e65158ed81bd04",7,"16182","Hokkaido_large_sch_9_0.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"[]","large",1,"sch",9,16,2,2,2,2,2,1,"13601","56","male","man","","caucasian","","No","",""
"17","644456244b8bca2f94fae056","svTrial","survey",25,597667,"0.0-2.0-23.0","65553732575bb29198a888d7","65565bd369e65158ed81bd04",7,"15120","Ishikawa_small_pos_1_3.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"[]","small",2,"pos",1,17,1,1,1,1,1,1,"13601","56","male","man","","caucasian","","No","",""
"18","644456244b8bca2f94fae056","svTrial","survey",26,619125,"0.0-2.0-24.0","65553732575bb29198a888d7","65565bd369e65158ed81bd04",7,"21444","Tokyo_middle_pos_4_2.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"[]","small",1,"pos",4,18,1,2,2,2,1,1,"13601","56","male","man","","caucasian","","No","",""
"19","644456244b8bca2f94fae056","svTrial","survey",27,635144,"0.0-2.0-25.0","65553732575bb29198a888d7","65565bd369e65158ed81bd04",7,"16004","Toyama_middle_sch_2_0.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"[]","large",2,"pos",2,19,1,2,2,2,1,1,"13601","56","male","man","","caucasian","","No","",""
"20","644456244b8bca2f94fae056","svTrial","survey",28,656454,"0.0-2.0-26.0","65553732575bb29198a888d7","65565bd369e65158ed81bd04",7,"21295","Hokkaido_large_pos_6_0.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"[]","middle",1,"pos",6,20,2,1,2,2,2,1,"13601","56","male","man","","caucasian","","No","",""
"21","644456244b8bca2f94fae056","svTrial","survey",29,673681,"0.0-2.0-27.0","65553732575bb29198a888d7","65565bd369e65158ed81bd04",7,"17214","Tokyo_large_pos_11_0.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"[]","small",1,"sch",11,21,NA,1,1,2,1,1,"13601","56","male","man","","caucasian","","No","",""
"22","644456244b8bca2f94fae056","svTrial","survey",30,695033,"0.0-2.0-28.0","65553732575bb29198a888d7","65565bd369e65158ed81bd04",7,"21341","Hokkaido_small_pos_4_1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"[]","small",1,"pos",4,22,2,2,2,2,2,1,"13601","56","male","man","","caucasian","","No","",""
"23","644456244b8bca2f94fae056","svTrial","survey",31,721363,"0.0-2.0-29.0","65553732575bb29198a888d7","65565bd369e65158ed81bd04",7,"26318","Toyama_large_sch_7_1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"[]","small",2,"sch",7,23,4,1,3,3,1,1,"13601","56","male","man","","caucasian","","No","",""
"24","644456244b8bca2f94fae056","svTrial","survey",32,738692,"0.0-2.0-30.0","65553732575bb29198a888d7","65565bd369e65158ed81bd04",7,"17310","Akita_small_pos_1_3.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"[]","middle",2,"pos",1,24,2,1,2,1,1,1,"13601","56","male","man","","caucasian","","No","",""
"25","644456244b8bca2f94fae056","svTrial","survey",34,781203,"0.0-2.0-32.0","65553732575bb29198a888d7","65565bd369e65158ed81bd04",7,"26730","Ishikawa_large_sch_8_1.jpg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"[]","large",2,"pos",8,25,3,1,3,2,1,1,"13601","56","male","man","","caucasian","","No","",""
